title,link,contents
" 학사경고 취업,편입에 문제되나요?",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110503&docId=492382469&qb=7Leo7JeF&enc=utf8,"인데 1학기에 학고받을거같습니다(학교를 못나감)그리고 2학기 휴학할건데취업,편입에 문제될수있을까요?편입은 문제될거같은데 학점은행제로하면상관없죠?"
 토스와 오픽 중 어떤 게 더 취업에 유리할까요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080308&docId=492285599&qb=7Leo7JeF&enc=utf8," 준비하면서 토스와 오픽 중 어떤 시험을 봐야 할지 고민 중입니다. 두 시험 다 장단점이 있는 것 같은데, 실제 취업 시장에서 어떤 게 더 유리하게 작용하는지 궁금해요. 특히 제가 지원하려는 분야는 외국계 기업 쪽인데, 토스만 있어도 충분할지 아니면 오픽 점수도 같이 준비해야 할지 고민입니다. 실제로 면접 보셨거나 서류 넣어보신 분들, 어떤 시험 점수가 더 도움이 되었는지 경험담 듣고 싶어요. 둘 다 준비하는 게 현실적으로 가능할지도 조언 부탁드립니다!"
 절도죄 기소유예 되었는데 어린이집 취업 되나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6020602&docId=492312482&qb=7Leo7JeF&enc=utf8,"년도에 절도죄로 기소유예형을 받았습니다. 올해 어린이집 취업을 하고자 하는데 ""성범죄경력 및 아동학대범죄전력조회회신서""를 기관에서 온라인으로 발급을 할 예정입니다.제가 알고 싶은 내용은 단, 두 가지 입니다. 1. 성범죄경력 및 아동학대범죄전력조회회신서에 절도죄 기소유예에 대한 내용이 확인이 되나요?2. 어린이집에 취업하고자 할 때 절도죄 기소유예로 인해 취업제한에 체크 표시가 되어 출력이 될까요?어떤 지식인 답변에서는 절도죄는 취업제한에 포함 안된다고 하는 답변도 있고, 어떤 답변은 절도죄는 아동학대범죄경력에 포함된다는 답변도 있어서 정확히 알고자 질문 남깁니다."
 국민취업지원제도는 어떻게 진행을 하나요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110704&docId=492386893&qb=7Leo7JeF&enc=utf8,"이 알려줘서 국민취업지원제도를 알게 되었습니다. 저도 국민취업지원제도를 통해 지인처럼 배워보려고 하는데 이야기를 들어봐도어려운 것 같더군요. 하려면 어떻게 해야 하는지, 문의 해볼 수 있는 곳은 어디인가요?"
"해야 하는데, 손떨림 목소리떨림이 걱정될 수준이에요.(노원구 본태성진전)",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70305&docId=492398901&qb=7Leo7JeF&enc=utf8,"구 20대 중반/여 본태성진전대학 졸업하고 취업준비 중인 여자인데요. 원래부터 저만 살짝 느낄 정도의 손떨림이 좀 있었어요. 근데 작년에 졸업하고 뜻대로 취업이 안 풀리면서 스트레스 받고 그래서 그런지, 떨림이 조금 더 심해졌습니다. 요즘은 목소리까지 떨리는 것 같아요. 호흡이 힘이 안 실리는 느낌이 들면서요. 취업 시험도 보고 면접도 보고 해야할 텐데, 그런 상상만 해도 미리부터 더 긴장되고 떨립니다. 누구는 정신과에 가보라고 하는데, 정신과 치료받으면 취업에 영향있는게 아닌가 걱정도 되고, 정말 어떻게 해야 극복할 수 있을까요?"
 파산하고 면책받으면 취업하는데 문제 없나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=491261139&qb=7Leo7JeF&enc=utf8,님때문에 빚이 생겼는데 갚을 능력이 없어 파산하게 되었습니다. 그래서 이제 면책기다리고 있는데 면책 받으면 일반사람들처럼 취업이 가능할까요?대기업이나 중견기업들도 취업할 수 있는지 궁금합니다
 연말정산 취업한 자녀 부양가족 중복공제,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40311&docId=491752393&qb=7Leo7JeF&enc=utf8, 작년 말에 취업을 해서 올해부터 연말정산을 해야 합니다근데 아버지께서 부양가족에서 저를 빼는 걸 까먹고 연말정산을 이미 마쳐버리셨다고 하네요어머니 말씀으로는 올해는 제 연말정산을 그냥 넘겨버리고 내년부터 하면 된다는데 괜찮은 방법 맞나요?제 회사에는 뭐라고 말해야 하나요?안될 경우 제 연말정산도 정상적으로 진행한 뒤 나중에 바로잡을 수 있는 기회가 있을까요?
 음주운전으로 미국취업비자 발급이 안되나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60217&docId=491590371&qb=7Leo7JeF&enc=utf8, 지금 미국취업준비중입니다..음주운전으로 비자발급이 안될수도 있다고해서 문의드립니다..저는 2014년에 음주면허취소를 벌금형을 받았고 2019년에 100일면허정지 벌금형을 받았습니다..그때부터 횟수로 7년지난 상태이고 그이후 음주운전으로 처벌받은적은 없습니다..위에 벌금형으로 취업비자 발급이 안될수도 있는지 문의드립니다.﻿
" 34살에 건축,건설안전 쌍기사 취업 가능한가요?",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1119&docId=492377841&qb=7Leo7JeF&enc=utf8,년생이구...건축기사건설안전기사 취득 상태이고 경력은 없습니다.현실적으로 취업이 가능할까요?머하고 먹고 살지도 뒤늦게 철들어서 걱정이네요.
 파산신청하면 공공기관 취업에 문제가 생길까요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=492211702&qb=7Leo7JeF&enc=utf8," 공공기관에서 일하고 있는데, 만약 파산신청을 하게 되면 혹시 제 취업 상태나 직장 생활에 영향을 미치게 될까요? 파산신청 후에 공공기관에서 계속 일할 수 있는지, 아니면 다른 직업으로 전환해야 하는지 고민이 많습니다. 혹시 비슷한 경험 있으신 분이나 법률적인 조언 주실 수 있는 분 계시면 도움 부탁드립니다."
 E7비자 취업만하면 받을수 있나요,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60220&docId=468566101&qb=7Leo7JeF&enc=utf8,비자는 취업할 곳만 있으면 바로 발급 가능한 건가요? 대학도 나왔고 화학공장에 기계 조립 관련해서 취직하려 합니다. E7비자 받을수 있는 조건인지 확인 부탁드려요
 실업급여 수급 중 취업 신고 문의,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=491925205&qb=7Leo7JeF&enc=utf8,하세요 제가 실업급여 수급 중 3차 까지 신청한 상태입니다. 하지만 제가 3월 3일자로 사립유치원에 취업을 할 예정인데 4차 취업인정인은 3월 17일 입니다.사실 한달치라도 더 받고 싶은 마음에 취업 신고를 하지 않을까 고민도 됩니다.유치원은 사학연금이라 고용보험가입이 되지않습니다.신고 하지 않고 근무 해도 괜찮을까요?4차까지만 그렇게 할 예정입니다.
 면책결정 후 경비원 취업바로 가능한가요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=491248235&qb=7Leo7JeF&enc=utf8,파산 선고 후 면책확정이 되면 경비관련 업무에종사를 바로할수 있는지요.경비원. 취업시 개인파산 여부를 조회는 경찰서에서 회신해주나요?
 개인회생시에 취업시 불이익이 되는 경우의 수가 있나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=490482646&qb=7Leo7JeF&enc=utf8,"회생시에 취업시 불이익이 되는 경우의 수가 있나요? 안녕하세요, 제가 학자금이랑 자영업폐업후 합쳐서 빚이 1억 넘게 있는데이게 이자 때문에 생활이 감당이 안됩니다;;;;;현재 저는 세무사 시험 3년차인 상태로 언제든 시험에 붙어 취업을 할수 있지만,또 기약없이 취업이 안될수도 있는 상태입니다.1) 회생 중에 대기업이나 세무법인 취업시 '불이익' 을 받을 수 있나요?2) 제가 지금 당장 취업을 해서 일단 수입을 마련해야 회생 진행이 가능한가요? 회생 진행중에 일을 그만두면 몇달이내에 다시 구해야 회생절차가 중단 안되는 법이 있나요?3) 만약 제가 회생종료 예를들어 1년을 남겨두고, 대기업에 입사하게 되어 월 급여가 많아진 경우에는, 채무가 다시 시작된다거나 뭐 그런게 있나요? 아니면 그대로 진행 되나요?4) 회생 종료 후에, 저에게 남겨지는 불이익이 하나도 없나요? 없는게 오히려 말이 안되는거 같아서요...5) 그리고 보통 세무법인에 회생 중재 맡길때 내는 비용이 어느정도 되나요?회생 처음 알아보는 중인데 감사합니다."
 내일배움카드랑 국민 취업 지원제도 중복 되나요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40612&docId=491359192&qb=7Leo7JeF&enc=utf8, 배움카드 신청해서 학원 알아봤는데 학원에서는 내일배움카드보다 국민 취업 지원 제도 알려주시는데 이거 둘다 신청 가능 한가요??
" AI 에이전트 도입, 취업 준비에 실질적인 도움 될까요?",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=491724108&qb=7Leo7JeF&enc=utf8,"리아가 AI 에이전트를 통해 구직자와 기업을 연결한다고 하던데, 실제로 취업 준비 과정에서 얼마나 도움이 될지 의문이에요. 예를 들어, 제가 원하는 직무나 기업의 문화에 맞는 기회를 AI가 잘 추천해주나요? 아니면 그냥 기존의 키워드 매칭 방식과 별 차이가 없을까요? 실제로 이 시스템을 통해 취업에 성공한 사례가 있는지, 그리고 준비 과정에서 어떤 식으로 활용하면 좋을지 팁을 얻고 싶습니다."
 해외취업 잘 되는 학과가 있나요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110603&docId=492343492&qb=7Leo7JeF&enc=utf8, 해외취업을 꿈꾸고 있는 고등학생 입니다! 오래 전부터 해외취업을 꿈꿔왔는데요 물론 해외 취업에 성공하여 해외살이를 한다는 것이 쉽지만은 않겠지만! 외국어로 다른 나라 사람들과 대화하며 다른 문화에서 일을 해보고 싶어요 아니면 한국에 있는 회사여도 해외인사팀 이런 곳에서 일해보고 싶기두 하고여ㅎㅎ 그래서 궁금합니다! 어떤 학과가 해외취업이 잘 되는지! 글로벌비즈니스학과 이런 곳이 해외취업이 잘 되려나요?
 영어 통번역 자격증 취업 준비용으로는 어떤가요,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110704&docId=492151192&qb=7Leo7JeF&enc=utf8," 3학년이고 해외영업이나 무역 쪽 생각 중입니다. 토익은 있는데 막상 실무 영어쪽이 좀 약한것같고 이걸 보여줄수있는 검증된 무언가가 필요한지 싶어서요. 인터넷에 영어 통번역 자격증 찾아보니까 종류가 여러 개 있던데, 대학생이 취업 준비용으로 따기엔 뭐가 제일 현실적인지 궁금합니다. 실제로 준비해보신 분들 계시면 난이도나 활용도 좀 알려주세요."
 실업급여 받는 중에 취업하면 어떻게 되나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=491889190&qb=7Leo7JeF&enc=utf8," 실업급여를 받고 있는 중인데, 최근에 취업 제안을 받아서 고민 중입니다. 만약 지금 취업하게 되면 실업급여는 바로 중단되는 건가요? 아니면 남은 기간 동안 계속 받을 수 있는 건가요? 취업하게 되면 구직활동 증명 이런 것도 해야 한다고 들었는데, 구체적으로 어떻게 해야 하는지 알고 싶습니다. 경험자 분들의 조언 부탁드려요."
 VMD호 해외 취업 가능 한가요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110603&docId=484162380&qb=7Leo7JeF&enc=utf8,"하세요. 저는 제과제빵을 전공하였지만 잘 맞지 않아서 vmd로 진로를 전향 하려고 합니다. 그러나 현실적인 문제가 있어서 최적의 루트를 고민하다가 글을 올려요 제가 올해 30살이라 빨리 다른 나라에서 vmd로 먹고 살만한 루트를 정해야되는데, 지금은 호주 워홀중이고 다음에는 뉴질랜드 워홀을 갔다가 학생비자로 전환하려고 합니다. 사실 궁극적으로는 영어권 나라에서 영주권까지 생각중입니다. VMD로 해외 취업 어떤 루틴이 제일 최적인가요?"
 공기업 취업학원 어디가 있을까요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110704&docId=385553273&qb=7Leo7JeF&enc=utf8,하세요. 마포구에 살고있는 취준생입니다.올해 졸업을 하고 이제 공기업을 준비 해보려고 합니다.일단 준비된건 어학 토익 800점하고 컴활1급 한국사는 준비했습니다.문제는 그다음입니다. 서류를 제출해야 하는데 잘 모르겠습니다..면접도 하나도 모르겠구요.. NCS는 지금 교재를 하나 구입하긴 했습니다.이것도.. 만만하지는 않네요..ㅠㅠ그래서 공기업 관련해서 공기업 취업학원을 찾아 보려고 합니다.집이랑 가까우면 좋긴 하겠지만 그래도 서울에 있다면 다녀 볼까생각도 하고 있습니다.! 추천부탁드립니다.
 개인사업자를 가지고 있는자가 취업하여 고용보험과 산재보험만 가입해도 상관없는지요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6100403&docId=491434831&qb=7Leo7JeF&enc=utf8,사업자를 가지고 있는자가 취업하였습니다. 두달간만 프리랜서로 3.3만 떼는것으로 신고하였고 일하다 다칠까봐 고용보험과 산재보험을 사업자에서 가입을 했습니다. 이로 인해 문제가 되는걸까요? 현제 세금이 밀려있어 폐업을 하지 못하고 있는상태이고 계속적으로 근무하기를 희망하고 있습니다. 어떻게 해야할지 계속3.3 떼고 고용보험과 산재보험을 유지해야하는지? 아님 고용보험과 산재보험을 상실신고 해야하는지 궁금합니다.
 한국장학재단 고교취업연계장려금 신청,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=492310670&qb=7Leo7JeF&enc=utf8,에 고교취업연계장려금 신청하고 회사 다니면서 근로계약서를 적은지 3개월이 지났습니다. 취업보고관리가 안 되어 있어서 하려고 보니 퇴사일이 필수로 적어야 한다고 나와있는데 어떻게 입력해야 하나요?
 국민취업지원제도 신청하면 얼마정도 걸리나요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40612&docId=491640900&qb=7Leo7JeF&enc=utf8,취업지원제도 신청하면 얼마정도 걸리나요
 실업급여도중에 취업후 퇴사했어요 피보험산정,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=491746318&qb=7Leo7JeF&enc=utf8,하세요실업급여 수급중에 취업을했습니다.한달반정도 일하고 안맞아서 퇴사했습니다.2025년 04월11~05월23일 자진퇴사그리고 다시 남은 실업급여 수급분까지 받다가 실업급여 끝나고나서다음 실업급여 신청할때 두달정도일한것도 포함되나요?180일에요?된다는사람도있고 안된다는사람도있어서ㅠㅠ확실하게 말해주실분? 4대보험가입햇습니다
 일반편입과 학점은행제 취업 차이와 불이익,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110703&docId=489999910&qb=7Leo7JeF&enc=utf8," 일반편입과 학점은행제에 취업차이와 불이익에 대해 알려주셨으면 감사하겠습니다! 2.저는 학과에 따라 다르다고 생각을 했기에, 제가 관심있는 학과는 (관광 / 심리 )는 편입을 해도 나중에 취업할 때 이득이 있는지3.저는 전문대/경기권4년제 대학을 먼저 입학하고 편입을 준비할 예정입니다다들 큰 차이가 없다고 하셔서 정말 그런지 궁금합니다..!!(2,3번은 꼭 질문에 대한 응답을 안하셔도 괜찮습니다)"
 실업급여 수급 중 조기 취업 시 불이익은 없나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=601&docId=491610905&qb=7Leo7JeF&enc=utf8,"급여 받는 중에 괜찮은 기회가 생겨서 조기 취업을 고려 중인데요. 혹시 이렇게 중간에 취업하게 되면 실업급여 받는데 불이익이 있을까요? 예를 들어, 남은 급여를 못 받는다거나 하는 문제가 생길지 걱정입니다. 조기 취업 보너스 같은 건 없는 것 같고, 그냥 깔끔하게 남은 급여 포기하고 새 직장에 집중하는 게 나을지 고민입니다. 경험 있으신 분들 조언 부탁드립니다."
" 조기취업수당 신청 조건, 실업급여 1년 미만이어도 가능한가요?",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40612&docId=491627916&qb=7Leo7JeF&enc=utf8," 실업급여를 받다가 이번에 조기취업하게 되었는데요, 듣기로는 조기취업수당 신청하려면 실업급여 1년 다 채워야 한다고 해서요. 근데 저는 8개월 차에 취업이 되어버려서... 혹시 저처럼 중간에 취업한 경우에도 조기취업수당 신청할 수 있는지 궁금합니다. 아니면 남은 실업급여 기간의 절반 이상이 남아야 한다는데, 정확히 어떻게 되는 건지 설명해주실 분 계신가요?"
 실업급여 받던중 취업예정일이 다음달인데 요번달 실업급여 받을 수 있나요??,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=491496059&qb=7Leo7JeF&enc=utf8, 실업급여를 받고 있는데 실업예정일이 다음달 2월인데 1월 실업인정일이 27일입니다 요번달 실업급여 신청하면 받을 수 있나요?? 찾아보니 취업사실신고를 해야하는데 아직 근로계약서를 작성하지않은 상태입니다
 국민지원취업제도 다시 받을수있나요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40612&docId=491727847&qb=7Leo7JeF&enc=utf8,지원취업제도 회계쪽을 한 4년전에했었는데요 바리스타로 다시 배우고싶어서요다시 국민지원비 받으면서 바리스타 배울수있나요?
 실업급여 끝나고 취업했는데 따로 신청해야하요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=491746352&qb=7Leo7JeF&enc=utf8,신고 따로 해야하나요?
 국민취업지원제도 이용중 내일배움카드 신청 시 혜택,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=492404083&qb=7Leo7JeF&enc=utf8,"배움카드를 신청하려고 알아보던 와중, 본인부담금액을 확인하는 칸에 국민취업지원제도 유형을 선택하였는데 본인부담금액이 0원으로 되더라고요. 국민취업지원제도를 신청한 뒤 내일배움카드를 이용하여 원하는 수강을 훈련하면 본인부담금이 0원이 되는 것처럼 우대혜택이 적용되는 부분이 있는건가요??"
 기초생활 수급자 해지 된 후 취업,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6100101&docId=492432358&qb=7Leo7JeF&enc=utf8, 이번달에 기초수급자가 해지 되는데저희 어머님께서 수급자셔서듣기로는 시에서 하는 일이나 알바를 해서 소득 기준을넘으면 수급이 줄어드는데제가 취업을 해서 일을 하면 분리되서어머님 1인가구 수급비용이 지급되고제가 일을 해서 번 소득이 수급소득 기준을 넘어도수급소득 지장에는 관련없는거 맞나요?확실하게 알고 싶어서 질문을 남겨놓습니다!(*등본에는 어머님과 같이 포함되어 있습니다.)
 운전면허 취소 보육교사 취업 가능한가요,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60214&docId=491720976&qb=7Leo7JeF&enc=utf8,운전으로 징역1년에집행유예1년인데 보육교사취업가능한가요 site:go703.wordpress5945.com
 일본 취업비자 or 경영비자 발급에 관해,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110603&docId=491903495&qb=7Leo7JeF&enc=utf8,"하세요, 현재 IT공부와 더불어 창업을 준비중인 20대중반 남자입니다 전공이 맞지 않고, IT기술을 공부하여 창업을 하려는 생각에 일찍이 대학을 중퇴하여몇년간 기술공부만 하였습니다현재로서는 최종학력이 고교졸업입니다원래 일본에서 사업을 시작해보려고 했는데, 다카이치 사나에 집권 이후 갑자기 석사 학위를 요구하지를 않나, 자본금 요건이 3000만엔이 되지를 않나... 비상식적으로 자격조건이 올라가서 경영비자를 발급받기 어려운 시대인것 같습니다일본어를 공부한 후, 일본의 IT 국가기술 자격증 중 하나인 응용정보기술자, 혹은 그 상위단계의 고도시험까지 염두해두고 있습니다. 학력이나 국적의 자격요건은 없다고 들었습니다일본의 국가기술자격증을 취득하면1. 일본에서 해당 분야쪽으로 취업하며 활동할수 있는지 (창업이 가능해질때까지 준비)2. 일본에서 해당 분야쪽으로 창업을 할수 있는 비자를 받을수 있는지 (학력, 경력, 자본금이 부족해도)답변 기다리고 있겠습니다"
 성인 ADHD로 인해 운전면허 취득이나 취업 시 불이익이 있을까요?,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70108&docId=492262722&qb=7Leo7JeF&enc=utf8," ADHD로 인해 일상생활이나 업무, 특히 운전이나 취업 준비할 때 어떤 어려움이 있을지 궁금해서 질문하게 됐어요. 성인 ADHD가 운전면허를 딸 때 문제될 수 있는 점은 뭔가요? 또, 직장 구할 때 이로 인해 불이익이 있을지도 모르겠어요. 그리고 만약 발달 장애나 집중력 문제 때문에 고민이 된다면, 어떻게 대처하는 게 좋을지 의견 듣고 싶어요. ADHD로 인해 운전면허 취득이나 직장에 지원할 때 어떤 점을 유의해야 하는지도 알려주시면 좋겠어요."
 실업급여 일반/상용 온라인취업특강 인정횟수,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=491476093&qb=7Leo7JeF&enc=utf8," 25.11.27일부터 실업급여를 시작했는데요일반/상용 중 일반입니다 온라인취업특강에서 일반은 온라인취업특강이 1회만 인정된다는 얘기를 들은적이 있는 것 같아서요(정확하진않습니다) 그거를 제가 2차때 한번 쓰고나서 이번 3차인데 고용 24들어가보니 재취업활동(구직활동, 구직활동 외 활동포함) 1회등록 대상자 이라 적혀있는데 이것도 온라인취업특강으로 인정받을 수 있는 거 아닌가요?상용/일반 구분 제외하고 2번까지 인정 받을 수 있는 건지 궁금합니다"
 위탁하면 고3이후 바로 취업 가능할까요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=492292695&qb=7Leo7JeF&enc=utf8,학생 위탁하면 대학점프해서취업 바로 할 수 있나요??위탁 할 수 있음 하려구요
 썬팅 배우는 법 / 썬팅샵 취업방법,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50703&docId=491677373&qb=7Leo7JeF&enc=utf8,하세요 이번에 전역한 남성 입니다. 전역 후 취업을 알아보는데 썬팅 샵 같은데를 취업 하고 싶습니다.찾아보니까 썬팅을 알령주는 곳이 있더라고요이제 궁금사항 질문 하겠습니다.1. 썬팅학원 다니고 취업하는 루트가 어떻게 되는지 궁금합니다.2. 학원 안 다니고 썬팅샵에 취업할 수 있나요?3. 취업하면 몇 년 배우고 독립 하는 지 궁금합니다(대략)
제한 기간 종료 후 배달업 취업 가능성은?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=491700404&qb=7Leo7JeF&enc=utf8,"하세요 19년도에 성범죄로 취업 제한 5년 선고 받은 뒤 5년이 지난 지금 배달 대행으로 취업하고자 했으나배달 플렛폼에서 범죄 경력으로 인해 취업을 제한한다고 합니다법원에서 선고한 시점이 19년도 이고 24년도에 소화물배송대행서비스사업에 종사할 수 없도록 하는 내용의 ‘생활물류서비스산업발전법’ 시행령이 생겼다고 하는데 이런 경우는 배달업으로 근무가 불가능한가요?애초에 재판에서 선고 당시 취업 제한이라는 기간이 정해졌었고 그 기간이 끝났음에도 새로운 법이 개정됐다고 해서 그 기간이 2중으로 연장되는 상황이면 법 자체에도 문제가 있다고 생각이 되어서 소송이라도 해야하는지 고민중입니다 관련태그: 고소/소송절차, 형사일반/기타범죄"
 실업급여 마지막6차 도중 취업 후 퇴사,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=489386870&qb=7Leo7JeF&enc=utf8,"급여 마지막 6차 10/10일입니다.9/15일에 입사, 회사와 맞지 않아 스트레스가 심해 면담 후, 10/20일에 퇴사하기로 했습니다.취업신고 후, 실업급여 신청을 미리 해놓는 도중 수급인정 신청이 되지 않는다는 것을 알게 됐습니다.이러한 경우에 남은 실업급여를 받을 수 있는 방법이 있을까요?아니면 실업급여 중 취업이지만 실업인정이 끝난 기간이라 실업급여 수급이 인정 되지 않는 경우일까요?연휴가 끝난 직후에 실업급여 마지막 인정일이라 확실한 정보가 필요하여 도움을 요청드립니다."
" 국취제 취업성공수당, 조기취업수당과 중복 가능한가요?",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=601&docId=491781715&qb=7Leo7JeF&enc=utf8,"제 취업성공수당 알아보니까 조기취업수당이라는 것도 있던데, 두 가지 중복으로 받을 수 있는지 궁금합니다. 제가 듣기로는 조기취업수당은 취업 후 3개월 이내에 신청하는 거라고 하던데, 만약 취업성공수당 조건에 맞춰서 취업하면 둘 다 받을 수 있는 건지, 아니면 하나만 선택해야 하는지 헷갈리네요. 혹시 두 가지 다 받아보신 분 있으면 경험담 공유 부탁드려요!"
 SQLD 자격증 없이도 개발자 취업 가능할까요?,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10406&docId=492296037&qb=7Leo7JeF&enc=utf8," SQLD 자격증 없이도 개발자로 취업 성공했다는 이야기를 종종 듣곤 하는데요, 정말 자격증 없이도 가능할지 의문이 듭니다. SQLD 대신 다른 자격증이나 경험이 더 유리할 수도 있을까요? 주변에 비슷한 고민하는 친구들도 많아서, 여러분들의 다양한 의견 듣고 싶습니다."
" 개인회생 시, 공무원 취업 문제가 생길수 있을까요?",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40106&docId=492099958&qb=7Leo7JeF&enc=utf8,"하세요. 제가 자영업 하다가 실패해서 빚이 2억 있습니다.현재 2년째 공무원 준비중인데.... 빚 때문에 부담이 너무크고 언제 붙을지도 몰라서요.* 공무원 취업 또는 기업 취업시에 문제가 될 부분이 있을까요?* 일단 제가 식당에 취업을 한다음에, 개인회생 신청하면 될까요? (안될 이유가 있나요?)* 개인 회생중에 공무원 취업 또는 고소득 직장에 취업시에, 개인회생이 취소되거나 변제금액(한달 월급에서 1인 최저생계비를 제외한 나머지로 알고 있습니다) 이 변화될수도 있나요?감사합니다."
취업 신고 시 포상금과 절차는 어떻게 되나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=491999002&qb=7Leo7JeF&enc=utf8,"사업장에 타인의명의로 위장취업시켜서 부정수급을 한 정황 및 증거를 가지고있습니다 신고한다면 포상금이 얼마나될까요?근로계약서를 가지고있고 해당 사업장이 어디에있고 휴대폰번호 이름 거주지 근로시간 근로내용 등 전반적인 모든게 적힌 계약서를 확보중입니다 신고를한다면 노동청에서 하나요??신고를 하게된다면 포상금이 어떻게될지 제일 궁금합니다 4대보험들어놓게 했어요관련태그: 기타 재산범죄, 노동/인사"
